DisplayName,MAC Addr,RSSI,Last Updated,iBeacon flag,Proximity UUID,major,minor,TxPower
Unknown,60:03:08:B0:45:F9,-89,2014-05-29 00:39:57.020,false,,0,0,0
Kontakt,C0:36:4C:60:FB:7A,-95,2014-05-29 00:39:49.723,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,30854,62232,-77
Kontakt,CB:42:69:CE:8C:14,-95,2014-05-29 00:39:46.164,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,56762,64482,-77
