DisplayName,MAC Addr,RSSI,Last Updated,iBeacon flag,Proximity UUID,major,minor,TxPower
Kontakt,CB:42:69:CE:8C:14,-94,2014-05-29 10:05:08.577,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,56762,64482,-77
Kontakt,E8:66:CA:46:29:D9,-94,2014-05-29 10:04:15.128,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,49822,25644,-77
Kontakt,C4:02:3E:D6:FB:17,-97,2014-05-29 10:05:09.587,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,29889,5977,-77
Kontakt,C0:36:4C:60:FB:7A,-97,2014-05-29 10:05:02.586,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,30854,62232,-77
