DisplayName,MAC Addr,RSSI,Last Updated,iBeacon flag,Proximity UUID,major,minor,TxPower
Zip,F5:B5:E6:87:25:59,-80,2014-05-30 15:52:22.867,false,,0,0,0
Kontakt,C0:80:69:E4:96:80,-91,2014-05-30 15:52:24.389,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,58440,31656,-77
Kontakt,CB:42:69:CE:8C:14,-88,2014-05-30 15:52:24.154,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,56762,64482,-77
Kontakt,E8:66:CA:46:29:D9,-90,2014-05-30 15:52:24.311,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,49822,25644,-77
Kontakt,C4:02:3E:D6:FB:17,-90,2014-05-30 15:52:23.285,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,29889,5977,-77
Kontakt,C0:80:69:E4:96:80,-91,2014-05-30 15:52:24.389,true,F7826DA6-4FA2-4E98-8024-BC5B71E0893E,58440,31656,-77
